index_x,MatchRA,MatchDec,SourceRA,SourceDec,D,DSigma,AbsCorr,XImage,YImage,ImageName,Instrument,Mode,Detector,Aperture,ExposureTime,StartTime,StopTime,StartMJD,StopMJD,WaveLength,Filter,TargetName,FluxAper2,MagAper2,MagAuto,PropID,CI,KronRadius,Flags,HTMID,X,Y,Z,CatID,MatchID,MemID,SourceID,ImageID,Det,neighbour_x,level_0,index_y,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_sigma5d_max,neighbour_y,d2dself
5343,53.0950739162302,-27.848234931619,53.0950743142801,-27.8482328515001,7.5948601600397,9.65492901120744,Y,1056.93896484375,1639.44299316406,hst_12061_jb_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,1/16/2011 3:48:17 AM,1/16/2011 5:26:03 AM,55577.158531935,55577.2264245092,15369.176,F160W,GOODS-S075-VJB,505.634002685547,19.1867008209229,19.1093997955322,12061,1.03791044719184,0.454999983310699,0,9876777494158,0.53094516588001,0.707025956920142,-0.4671311668814,365593638,6916778,29,6000281085353,1012169,Y,4.0,2595,172,5057500088994710016,53.0950796229267,-27.8482272246799,0.580757343219416,9.17556188042624,1.93648893463974,20.4361,21.1022,19.4779,0.841398,0.673922,1.06918,0.928302,0.0,99.0
5344,53.0950739162302,-27.848234931619,53.0950714535633,-27.8482401347522,20.3053818291475,9.65492901120744,Y,1069.583984375,322.863006591797,hst_12061_h9_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,3/5/2011 1:51:12 AM,3/5/2011 2:29:30 AM,55625.077225565,55625.1038221945,15369.176,F160W,GOODS-SDW-VH9,512.012023925781,19.1730995178223,19.1025009155273,12061,0.958358173939719,0.454999983310699,0,9876777494158,0.53094516588001,0.707025956920142,-0.4671311668814,436783690,6916778,64,6000441947344,1013114,Y,4.0,2595,172,5057500088994710016,53.0950796229267,-27.8482272246799,0.580757343219416,9.17556188042624,1.93648893463974,20.4361,21.1022,19.4779,0.841398,0.673922,1.06918,0.928302,0.0,99.0
5345,53.0950739162302,-27.848234931619,53.0950696494949,-27.8482358837128,14.0071760741934,9.65492901120744,Y,1370.31604003906,985.111999511719,hst_12061_gn_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,10/9/2010 3:13:27 PM,10/9/2010 3:50:55 PM,55478.6343510486,55478.6603688193,15369.176,F160W,GOODS-SD5-VGN,511.631988525391,19.173900604248,19.095100402832,12061,1.02522390991894,0.454999983310699,0,9876777494158,0.53094516588001,0.707025956920142,-0.4671311668814,436783693,6916778,57,6000445671289,1007946,Y,4.0,2595,172,5057500088994710016,53.0950796229267,-27.8482272246799,0.580757343219416,9.17556188042624,1.93648893463974,20.4361,21.1022,19.4779,0.841398,0.673922,1.06918,0.928302,0.0,99.0
5380,53.11305146614,-27.8470720835213,53.1130539825278,-27.8470737104967,9.92294950232246,19.8365711784133,Y,500.848999023438,1013.18597412109,hst_12061_i4_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,6/18/2011 6:26:07 PM,6/18/2011 7:03:35 PM,55730.7681418196,55730.7941596317,15369.176,F160W,GOODS-S205-VI4,160.679000854492,20.4314002990723,20.3953990936279,12061,0.916567133433783,0.454999983310699,0,9876777506500,0.53072898858097,0.707200098123571,-0.467113221725772,355170491,32285684,32,6000193251934,1014792,Y,4.0,2470,47,5057499436160774912,53.1130437596388,-27.8470755875989,-0.371939873746095,1.27753846844602,-4.85885640104432,20.1776,20.4546,19.7815,0.0,0.0,0.999828,0.766801,0.0,99.0
5381,53.11305146614,-27.8470720835213,53.1130529730394,-27.8470781034054,22.1960613286026,19.8365711784133,Y,1126.19897460938,362.97900390625,hst_12061_j7_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,1/16/2011 6:58:21 AM,1/16/2011 7:36:39 AM,55577.2905226434,55577.3171189674,15369.176,F160W,GOODS-S075-VJ7,162.600997924805,20.4185009002686,20.3843002319336,12061,0.917164158465257,0.454999983310699,0,9876777506500,0.53072898858097,0.707200098123571,-0.467113221725772,355170494,32285684,78,6000180002752,1012162,Y,4.0,2470,47,5057499436160774912,53.1130437596388,-27.8470755875989,-0.371939873746095,1.27753846844602,-4.85885640104432,20.1776,20.4546,19.7815,0.0,0.0,0.999828,0.766801,0.0,99.0
5382,53.11305146614,-27.8470720835213,53.1130496133414,-27.8470729577664,6.68489537615336,19.8365711784133,Y,643.424011230469,1131.625,hst_12061_7b_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,955.87,11/27/2010 8:50:58 AM,11/27/2010 10:26:18 AM,55527.3687270996,55527.4349419191,15369.176,F160W,GOODS-SD2-V7B,147.701995849609,20.5228996276855,20.4759998321533,12061,1.14925370287539,0.454999983310699,0,9876777506500,0.53072898858097,0.707200098123571,-0.467113221725772,387565547,32285684,18,6000324540757,1010662,Y,4.0,2470,47,5057499436160774912,53.1130437596388,-27.8470755875989,-0.371939873746095,1.27753846844602,-4.85885640104432,20.1776,20.4546,19.7815,0.0,0.0,0.999828,0.766801,0.0,99.0
5383,53.11305146614,-27.8470720835213,53.1130520643147,-27.8470742489991,8.02487922320539,19.8365711784133,Y,734.330017089844,1031.75598144531,hst_12061_gn_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,10/9/2010 3:13:27 PM,10/9/2010 3:50:55 PM,55478.6343510486,55478.6603688193,15369.176,F160W,GOODS-SD5-VGN,143.156005859375,20.5568008422852,20.5118999481201,12061,1.1213432497053,0.454999983310699,0,9876777506500,0.53072898858097,0.707200098123571,-0.467113221725772,440966408,32285684,24,6000445671277,1007946,Y,4.0,2470,47,5057499436160774912,53.1130437596388,-27.8470755875989,-0.371939873746095,1.27753846844602,-4.85885640104432,20.1776,20.4546,19.7815,0.0,0.0,0.999828,0.766801,0.0,99.0
5384,53.11305146614,-27.8470720835213,53.1130527699557,-27.8470724387826,4.34278381166163,19.8365711784133,Y,1283.31701660156,1406.60900878906,hst_12061_hd_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,3/5/2011 9:50:43 AM,3/5/2011 10:29:01 AM,55625.410223301,55625.4368195832,15369.176,F160W,GOODS-SDW-VHD,150.986999511719,20.4990005493164,20.4573001861572,12061,1.07044773315316,0.454999983310699,0,9876777506500,0.53072898858097,0.707200098123571,-0.467113221725772,440966411,32285684,10,6000450834025,1012993,Y,4.0,2470,47,5057499436160774912,53.1130437596388,-27.8470755875989,-0.371939873746095,1.27753846844602,-4.85885640104432,20.1776,20.4546,19.7815,0.0,0.0,0.999828,0.766801,0.0,99.0
5445,53.2182304631348,-27.7740135412944,53.2182437196349,-27.7740009284618,62.0056380276529,66.2887203136625,Y,448.282989501953,1499.83605957031,hst_12061_j4_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,1/18/2011 4:56:20 PM,1/18/2011 6:18:14 PM,55579.7057885742,55579.7626630417,15369.176,F160W,GOODS-S075-VJ4,32009.19921875,14.6830997467041,14.5514001846313,12061,0.987761234169576,0.454999983310699,0,9876704468250,0.529786083047746,0.708649646368798,-0.465985391340215,440890833,31834639,13,6000442344685,1017422,Y,2.0,2823,400,5057501566464426368,53.2182448567972,-27.7739981316401,1.28199590553588,13.6103025010235,9.82805722296447,15.222,15.7806,14.5166,0.0463644,0.801657,1.05358,0.0362054,0.0,99.0
5540,53.1249382926565,-27.8751331258406,53.1249385056041,-27.8751337487546,2.34264509133887,18.2642412216929,Y,1447.248046875,1456.6650390625,hst_12061_iw_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,855.872,1/10/2011 1:26:39 PM,1/10/2011 2:04:57 PM,55571.5601752731,55571.5867719026,15369.176,F160W,GOODS-W1-VIW-VIW,1831.16003417969,17.7894992828369,17.6896991729736,12061,1.03731342216036,0.454999983310699,0,9876777662995,0.530444914944069,0.70712709995363,-0.467546208116895,414816453,89759934,3,6000389806189,1011949,Y,0.0,2738,315,5057499058204605696,53.1249315114254,-27.8751220466437,0.400285971295792,1.8199036273305,5.19570717678308,18.1425,18.6377,17.5078,0.242164,1.17035,1.05707,0.181419,0.0,99.0
5544,53.2182304631348,-27.7740135412944,53.2182408091919,-27.7740070305292,40.44001168099,66.2887203136625,Y,479.308990478516,443.523010253906,hst_12061_gz_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,10/11/2010 6:20:23 PM,10/11/2010 6:57:51 PM,55480.7641658401,55480.7901836527,15369.176,F160W,GOODS-SD5-VGZ,29737.400390625,14.7630996704102,14.6267004013062,12061,1.12701494302323,0.454999983310699,0,9876704468250,0.529786083047746,0.708649646368798,-0.465985391340215,440890836,31834639,8,6000451959133,1009729,Y,2.0,2823,400,5057501566464426368,53.2182448567972,-27.7739981316401,1.28199590553588,13.6103025010235,9.82805722296447,15.222,15.7806,14.5166,0.0463644,0.801657,1.05358,0.0362054,0.0,99.0
5545,53.2182304631348,-27.7740135412944,53.2182430273443,-27.7740035243121,53.8704064388528,66.2887203136625,Y,548.111022949219,851.656005859375,hst_12061_h4_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,3/6/2011 8:21:00 AM,3/6/2011 8:59:18 AM,55626.3479200229,55626.3745166529,15369.176,F160W,GOODS-SDW-VH4,32911.8984375,14.6528997421265,14.5311002731323,12061,0.952089544552476,0.454999983310699,0,9876704468250,0.529786083047746,0.708649646368798,-0.465985391340215,440890840,31834639,10,6000446754561,1013032,Y,2.0,2823,400,5057501566464426368,53.2182448567972,-27.7739981316401,1.28199590553588,13.6103025010235,9.82805722296447,15.222,15.7806,14.5166,0.0463644,0.801657,1.05358,0.0362054,0.0,99.0
5550,53.227254469043,-27.77119493048,53.2272566928381,-27.7711887763666,23.2596643122171,30.8913256542158,Y,229.106002807617,964.260986328125,hst_12061_h4_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,3/6/2011 8:21:00 AM,3/6/2011 8:59:18 AM,55626.3479200229,55626.3745166529,15369.176,F160W,GOODS-SDW-VH4,2466.23999023438,17.4661998748779,17.3591995239258,12061,1.14477614858257,0.454999983310699,0,9876704523026,0.529688187596839,0.708751439543201,-0.465941864256597,445072222,57219097,5,6000446754715,1013032,Y,1.0,2824,401,5057501596528000768,53.2272544641652,-27.7712070437636,1.15440453828454,13.6911767869277,-6.13859255794988,18.5235,19.4417,17.5995,0.0,5.0615e-15,1.01961,0.204438,0.0,99.0
5551,53.227254469043,-27.77119493048,53.2272440234571,-27.7711897643447,38.1177250704733,30.8913256542158,Y,160.673004150391,556.231018066406,hst_12061_gz_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,10/11/2010 6:20:23 PM,10/11/2010 6:57:51 PM,55480.7641658401,55480.7901836527,15369.176,F160W,GOODS-SD5-VGZ,2771.56005859375,17.3395004272461,17.2576007843018,12061,0.968955257045689,0.454999983310699,0,9876704523026,0.529688187596839,0.708751439543201,-0.465941864256597,445072223,57219097,14,6000451959366,1009729,Y,1.0,2824,401,5057501596528000768,53.2272544641652,-27.7712070437636,1.15440453828454,13.6911767869277,-6.13859255794988,18.5235,19.4417,17.5995,0.0,5.0615e-15,1.01961,0.204438,0.0,99.0
5555,53.221158515043,-27.7552790977312,53.2211587840945,-27.7552816269813,9.1455557967087,13.9306682181073,Y,376.093994140625,1192.54797363281,hst_12061_gz_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,10/11/2010 6:20:23 PM,10/11/2010 6:57:51 PM,55480.7641658401,55480.7901836527,15369.176,F160W,GOODS-SD5-VGZ,777.294006347656,18.7199001312256,17.8831996917725,12061,1.9182089549392,0.454999983310699,1,9876704995577,0.52984106536608,0.708798720420653,-0.465696059019253,437626875,12031332,12,6000451959440,1009729,Y,0.0,2604,181,5057501665247484800,53.2211434684593,-27.7552834619919,,,,21.1819,20.679,18.8188,16.3212,354.974,,5.51515,0.0,99.0
5558,53.1094587321804,-27.8729078484176,53.1094570521888,-27.872911785797,15.1493074128185,12.3199655103786,Y,1410.18896484375,373.002990722656,hst_12061_hd_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,3/5/2011 9:50:43 AM,3/5/2011 10:29:01 AM,55625.410223301,55625.4368195832,15369.176,F160W,GOODS-SDW-VHD,664.820983886719,18.8896007537842,18.8087005615234,12061,0.934179060494722,0.454999983310699,0,9876777676984,0.530646839700386,0.706998286762651,-0.467511875821157,442593001,42178484,23,6000450833746,1012993,Y,1.0,2588,165,5057499225706000256,53.1094618640064,-27.8729063415863,0.304459580268251,8.00367461210053,-4.52368894759177,19.3233,19.8806,18.6804,0.0,0.0,0.994143,0.373118,0.0,99.0
5559,53.1094587321804,-27.8729078484176,53.1094605835848,-27.8729088259144,6.86271384179283,12.3199655103786,Y,548.028015136719,652.486999511719,hst_12061_jb_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,1/16/2011 3:48:17 AM,1/16/2011 5:26:03 AM,55577.158531935,55577.2264245092,15369.176,F160W,GOODS-S075-VJB,629.401000976563,18.9489994049072,18.8647003173828,12061,1.0511940094962,0.454999983310699,0,9876777676984,0.530646839700386,0.706998286762651,-0.467511875821157,371396963,42178484,15,6000281085295,1012169,Y,1.0,2588,165,5057499225706000256,53.1094618640064,-27.8729063415863,0.304459580268251,8.00367461210053,-4.52368894759177,19.3233,19.8806,18.6804,0.0,0.0,0.994143,0.373118,0.0,99.0
5584,53.0976374050808,-27.8585225814876,53.0976367874121,-27.8585232350228,3.06595638712225,9.15996724352826,Y,1828.37194824219,948.400024414063,hst_12061_hd_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,3/5/2011 9:50:43 AM,3/5/2011 10:29:01 AM,55625.410223301,55625.4368195832,15369.176,F160W,GOODS-SDW-VHD,412.31298828125,19.4083003997803,19.339599609375,12061,0.981492515820176,0.454999983310699,0,9876777710835,0.530863160520589,0.706982628552184,-0.467289918284626,445570229,60258625,7,6000450833910,1012993,Y,4.0,2589,166,5057499333080499456,53.0976294464528,-27.8585222623397,,,,21.2001,21.9021,19.9732,2.27551,0.618416,,16.5009,0.0,99.0
5585,53.0976374050808,-27.8585225814876,53.0976360203957,-27.8585219359697,4.98229252288487,9.15996724352826,Y,1279.41198730469,573.702026367188,hst_12061_gn_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,10/9/2010 3:13:27 PM,10/9/2010 3:50:55 PM,55478.6343510486,55478.6603688193,15369.176,F160W,GOODS-SD5-VGN,411.515991210938,19.410400390625,19.3318004608154,12061,1.01626862340899,0.454999983310699,0,9876777710835,0.530863160520589,0.706982628552184,-0.467289918284626,445570231,60258625,17,6000445671391,1007946,Y,4.0,2589,166,5057499333080499456,53.0976294464528,-27.8585222623397,,,,21.2001,21.9021,19.9732,2.27551,0.618416,,16.5009,0.0,99.0
5586,53.0976374050808,-27.8585225814876,53.0976362631658,-27.8585202102007,9.27811320433486,9.15996724352826,Y,966.247985839844,1227.96594238281,hst_12061_jb_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1105.868,1/16/2011 3:48:17 AM,1/16/2011 5:26:03 AM,55577.158531935,55577.2264245092,15369.176,F160W,GOODS-S075-VJB,413.184997558594,19.4060001373291,19.3351993560791,12061,0.978955226158028,0.454999983310699,0,9876777710835,0.530863160520589,0.706982628552184,-0.467289918284626,374371722,60258625,31,6000281085496,1012169,Y,4.0,2589,166,5057499333080499456,53.0976294464528,-27.8585222623397,,,,21.2001,21.9021,19.9732,2.27551,0.618416,,16.5009,0.0,99.0
5587,53.0976374050808,-27.8585225814876,53.0976376774173,-27.8585227974829,1.16445395622534,9.15996724352826,Y,1188.39196777344,673.523010253906,hst_12061_7b_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,955.87,11/27/2010 8:50:58 AM,11/27/2010 10:26:18 AM,55527.3687270996,55527.4349419191,15369.176,F160W,GOODS-SD2-V7B,380.717987060547,19.494800567627,19.4132995605469,12061,1.14970144940846,0.454999983310699,0,9876777710835,0.530863160520589,0.706982628552184,-0.467289918284626,392166925,60258625,3,6000324540704,1010662,Y,4.0,2589,166,5057499333080499456,53.0976294464528,-27.8585222623397,,,,21.2001,21.9021,19.9732,2.27551,0.618416,,16.5009,0.0,99.0
5588,53.0976374050808,-27.8585225814876,53.0976398693395,-27.858524843229,11.305398386534,9.15996724352826,Y,1045.88903808594,555.026977539063,hst_12061_i4_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1055.871,6/18/2011 6:26:07 PM,6/18/2011 7:03:35 PM,55730.7681418196,55730.7941596317,15369.176,F160W,GOODS-S205-VI4,419.778991699219,19.3887996673584,19.3141002655029,12061,0.968358232014215,0.454999983310699,0,9876777710835,0.530863160520589,0.706982628552184,-0.467289918284626,358589729,60258625,46,6000193252034,1014792,Y,4.0,2589,166,5057499333080499456,53.0976294464528,-27.8585222623397,,,,21.2001,21.9021,19.9732,2.27551,0.618416,,16.5009,0.0,99.0
5606,53.1020858232525,-27.9395838751913,53.1020858108693,-27.9395805339562,12.0285112383329,14.7108051097688,Y,709.781005859375,868.073974609375,hst_12061_is_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1355.872,3/1/2011 2:05:32 AM,3/1/2011 2:29:10 AM,55621.0871780738,55621.1035895715,15369.176,F160W,GOODS-W2-VIS-VIS,384.946014404297,19.4827995300293,19.3962993621826,12061,1.10104475448381,0.454999983310699,0,9876777806674,0.530410810170912,0.706494436648727,-0.46854026878387,381850383,105714418,17,6000221494799,1012848,Y,1.0,2709,286,5057486688696392320,53.1020735005831,-27.9395718410127,-0.227235577878901,-1.02611964501337,0.600924943382001,19.9029,20.3318,19.2203,0.0,0.0,1.00483,0.598738,0.0,99.0
5607,53.1020858232525,-27.9395838751913,53.1020830348229,-27.9395804656171,15.1429612287596,14.7108051097688,Y,645.328979492188,863.439025878906,hst_12061_j0_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,855.872,1/10/2011 3:51:05 AM,1/10/2011 4:29:23 AM,55571.1604760047,55571.1870726342,15369.176,F160W,GOODS-W1-VJ0-VJ0,383.614990234375,19.4866008758545,19.3931999206543,12061,1.15641791429093,0.454999983310699,0,9876777806674,0.530410810170912,0.706494436648727,-0.46854026878387,435242025,105714418,34,6000373613002,1011731,Y,1.0,2709,286,5057486688696392320,53.1020735005831,-27.9395718410127,-0.227235577878901,-1.02611964501337,0.600924943382001,19.9029,20.3318,19.2203,0.0,0.0,1.00483,0.598738,0.0,99.0
5639,53.0812212720107,-27.9280367752947,53.0812192678819,-27.92803563182,7.58822285396993,9.39983787564136,Y,1447.32397460938,1329.66394042969,hst_12061_is_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1355.872,3/1/2011 2:05:32 AM,3/1/2011 2:29:10 AM,55621.0871780738,55621.1035895715,15369.176,F160W,GOODS-W2-VIS-VIS,469.278991699219,19.2677001953125,19.1919994354248,12061,1.01492538380979,0.454999983310699,0,9876777983163,0.530724758542809,0.706376717069304,-0.468362214835429,364943947,2960549,13,6000221494888,1012848,Y,1.0,2733,310,5057498474087118592,53.0812144134203,-27.9280271117004,,,,21.1096,21.8518,19.668,0.0,0.0,,21.8622,0.0,99.0
5640,53.0812212720107,-27.9280367752947,53.0812199892619,-27.9280346597357,8.64006368325695,9.39983787564136,Y,1382.76196289063,1325.04797363281,hst_12061_j0_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,855.872,1/10/2011 3:51:05 AM,1/10/2011 4:29:23 AM,55571.1604760047,55571.1870726342,15369.176,F160W,GOODS-W1-VJ0-VJ0,458.591003417969,19.2928009033203,19.2140998840332,12061,1.01313430871536,0.454999983310699,0,9876777983163,0.530724758542809,0.706376717069304,-0.468362214835429,418338328,2960549,19,6000373613111,1011731,Y,1.0,2733,310,5057498474087118592,53.0812144134203,-27.9280271117004,,,,21.1096,21.8518,19.668,0.0,0.0,,21.8622,0.0,99.0
5652,53.1366582506543,-27.9105919766967,53.1366598245399,-27.9105905546138,7.16089850316611,17.1244962033674,Y,820.260009765625,1533.88305664063,hst_12061_ir_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1255.872,2/28/2011 10:54:25 PM,2/28/2011 11:16:23 PM,55620.954458118,55620.9697121228,15369.176,F160W,GOODS-W2-VIR-VIR,1343.7900390625,18.1254997253418,18.0265007019043,12061,1.07940301966311,0.454999983310699,0,9876778077255,0.530126573402161,0.707003951724153,-0.468093183480503,433590983,95708163,7,6000391427901,1012835,Y,2.0,2715,292,5057487199797544576,53.1366687483035,-27.9105725829748,1.39938419128648,13.9546973642269,9.31387890949523,19.6891,20.9796,18.5475,0.702451,1.37296,1.03304,0.486218,0.0,99.0
5653,53.1366582506543,-27.9105919766967,53.1366598585046,-27.9105995570663,27.7645534108422,17.1244962033674,Y,1162.98596191406,111.99299621582,hst_12061_io_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1255.872,3/1/2011 12:30:17 AM,3/1/2011 12:52:15 AM,55621.0210322016,55621.036286206,15369.176,F160W,GOODS-W2-VIO-VIO,1338.13000488281,18.1301002502441,18.031400680542,12061,1.09208955693601,0.454999983310699,0,9876778077255,0.530126573402161,0.707003951724153,-0.468093183480503,451404008,95708163,19,6000435495847,1013173,Y,2.0,2715,292,5057487199797544576,53.1366687483035,-27.9105725829748,1.39938419128648,13.9546973642269,9.31387890949523,19.6891,20.9796,18.5475,0.702451,1.37296,1.03304,0.486218,0.0,99.0
5654,53.1366582506543,-27.9105919766967,53.136657272648,-27.9105908297999,5.16984254428683,17.1244962033674,Y,753.752990722656,1540.47802734375,hst_12061_iz_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,855.872,1/10/2011 11:50:42 AM,1/10/2011 12:29:00 PM,55571.4935433958,55571.5201397198,15369.176,F160W,GOODS-W1-VIZ-VIZ,1364.36999511719,18.1089992523193,18.0097007751465,12061,1.11343282372204,0.454999983310699,0,9876778077255,0.530126573402161,0.707003951724153,-0.468093183480503,397986129,95708163,5,6000313685601,1011914,Y,2.0,2715,292,5057487199797544576,53.1366687483035,-27.9105725829748,1.39938419128648,13.9546973642269,9.31387890949523,19.6891,20.9796,18.5475,0.702451,1.37296,1.03304,0.486218,0.0,99.0
5737,53.1461405707113,-27.925921193962,53.1461860322924,-27.9258729059261,226.118508680808,196.726817524123,Y,483.492004394531,922.6240234375,hst_12061_ir_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1255.872,2/28/2011 10:54:25 PM,2/28/2011 11:16:23 PM,55620.954458118,55620.9697121228,15369.176,F160W,GOODS-W2-VIR-VIR,2152.78002929688,17.6138000488281,15.0364999771118,12061,2.87223876412235,0.454999983310699,1,9876778249545,0.529934426015665,0.706991441538128,-0.468329590935773,430485562,76832755,44,6000391427656,1012835,Y,1.0,2714,291,5057487135375449600,53.1461754412414,-27.9258628604269,,,,22.0445,18.4009,16.8328,123.071,1047.19,,93.1377,1.0,1.2685887746179558
