id,id1,id2,mag1,mag2,seppix
797,1007.0,7.0,19.2458000183105,17.0352001190186,4.613539891545817
798,610.0,393.0,19.3812007904053,18.9797992706299,2.744220838932231
799,1307.0,168.0,17.8493003845215,16.4500007629395,2.9221031101582957
800,832.0,214.0,19.9214992523193,20.0683994293213,2.772341670086861
801,1183.0,120.0,17.9351997375488,15.9631004333496,0.8004619862300919
802,148.0,878.0,17.4895000457764,17.2043991088867,5.1981269819899305
803,674.0,462.0,18.5007991790771,19.1238994598389,2.2307528418428
804,705.0,1523.0,17.7360000610352,19.1404991149902,2.7957618573270873
805,1387.0,425.0,16.5853996276855,18.1762008666992,2.1551282236971687
806,273.0,968.0,20.7544994354248,18.5914993286133,3.4196194301430602
807,95.0,22.0,14.8831996917725,15.4123001098633,2.8928284534191113
808,1443.0,1113.0,20.3118991851807,19.290599822998,4.762411955746739
809,250.0,1091.0,17.9141998291016,19.4410991668701,3.045100326422251
810,200.0,75.0,18.7700004577637,16.3612003326416,2.607121185176481
811,1156.0,175.0,16.6368007659912,17.2938003540039,4.704020044726189
812,1193.0,400.0,16.1095008850098,13.993200302124,2.294678600308904
813,920.0,340.0,18.485200881958,16.4220008850098,2.8981244623603923
814,112.0,1161.0,16.7886009216309,16.2152996063232,3.934611729145844
815,137.0,900.0,17.6469993591309,14.842399597168,3.1547836345484956
816,238.0,1181.0,17.2108001708984,18.0165996551514,4.41824547812295
817,975.0,687.0,16.610200881958,16.2360992431641,3.3652887868482684
818,1057.0,165.0,17.2625007629395,17.5851993560791,3.3481525036049637
819,666.0,426.0,19.3687992095947,18.1650009155273,3.0645324364724122
820,134.0,668.0,21.5398006439209,20.5877990722656,4.623436717966126
821,233.0,267.0,18.917200088501,17.9493999481201,5.473854327169974
822,7.0,244.0,17.0352001190186,17.9881992340088,3.1175823014302337
823,53.0,1164.0,21.5023002624512,18.7740993499756,5.112781838088535
824,1399.0,1468.0,18.8190994262695,19.1212997436523,5.176311808687578
825,250.0,1354.0,17.9141998291016,19.8162002563477,1.7945321229243945
826,1380.0,1060.0,20.9256000518799,19.0473003387451,3.948333687317686
827,3.0,1325.0,17.5890007019043,17.599100112915,2.997081107929556
828,945.0,439.0,19.9169006347656,20.9673004150391,3.1436507382478576
829,622.0,1289.0,16.5501003265381,15.6823997497559,2.68591138154184
830,642.0,891.0,18.8488006591797,20.9747009277344,2.3669532529449318
831,1290.0,675.0,20.673900604248,18.3878993988037,3.198152466349121
832,128.0,1233.0,15.8843002319336,17.8187999725342,2.5115014411114607
833,1339.0,469.0,14.1930999755859,16.7943992614746,0.7251464958461242
834,664.0,1336.0,17.5515995025635,16.7205009460449,2.5189404876380417
835,1481.0,918.0,19.364200592041,19.8971996307373,1.8676763988091662
836,134.0,1117.0,21.5398006439209,20.6543998718262,4.470526866184403
837,434.0,713.0,21.2604007720947,19.3889007568359,0.8342443114567702
838,658.0,484.0,15.836199760437,18.44580078125,0.856101901340273
839,367.0,1014.0,19.1830005645752,16.6795997619629,4.163365381922454
840,1331.0,432.0,18.3407001495361,21.1544990539551,3.4269623234678783
841,1514.0,513.0,19.2710990905762,17.6896991729736,2.933599787573145
842,569.0,1099.0,17.722900390625,20.511100769043,2.2619389958090004
843,658.0,263.0,15.836199760437,18.7807998657227,3.7265871954368834
844,751.0,834.0,17.9803009033203,17.055700302124,0.7079983032270937
845,182.0,1192.0,16.3087005615234,17.0177993774414,3.4993265294096707
846,571.0,1425.0,17.0594997406006,14.3683996200562,2.8738910228220482
847,292.0,846.0,17.5319004058838,14.8016004562378,2.9526246623327967
848,794.0,287.0,17.843900680542,17.457799911499,2.1049311549885026
849,1505.0,31.0,19.7332000732422,17.5848999023438,1.8794757550300447
850,117.0,648.0,16.9759998321533,19.8959007263184,3.4520710576752136
851,1186.0,1378.0,19.6812992095947,17.3292007446289,4.209529867059643
852,1339.0,846.0,14.1930999755859,14.8016004562378,3.87050198996578
853,434.0,393.0,21.2604007720947,18.9797992706299,4.757832321109036
854,1320.0,1448.0,17.0590991973877,17.56369972229,1.416205746037916
855,1232.0,1524.0,16.3854007720947,18.9458999633789,2.6645296608800977
856,970.0,976.0,14.2524995803833,16.4937992095947,3.080936274769939
857,1279.0,77.0,21.1693000793457,18.7303009033203,3.6416600874326943
858,1037.0,441.0,18.8600997924805,16.4978008270264,5.68294130542974
859,181.0,1351.0,19.4871006011963,19.1781005859375,3.463326169656802
860,1202.0,633.0,17.3346996307373,15.1303997039795,1.2496360744890511
861,603.0,560.0,17.5933990478516,18.1089000701904,2.957708595989567
862,766.0,1407.0,18.9451999664307,16.2938003540039,3.38508936509779
863,821.0,858.0,19.2642002105713,19.343599319458,4.1421957025101195
864,254.0,911.0,17.4195003509521,20.0070991516113,2.8989198135975123
865,1343.0,48.0,18.3054008483887,16.5265007019043,2.082242032733162
866,42.0,1395.0,19.6753005981445,18.9113998413086,2.6048348106078705
867,1442.0,924.0,17.5209999084473,17.6229991912842,4.0509540339217915
868,1036.0,605.0,19.0093994140625,17.6781997680664,1.5376444298304457
869,1301.0,236.0,17.7366008758545,16.0867004394531,4.597726843352724
870,708.0,228.0,14.0356998443604,16.3066005706787,4.675452529303989
871,303.0,260.0,19.7721004486084,17.3437004089355,4.951919239013666
872,43.0,456.0,16.9934997558594,15.6575002670288,2.1386730896190564
873,191.0,33.0,19.1093997955322,18.9270000457764,3.9269319924010686
874,1263.0,246.0,19.4286994934082,16.5111999511719,2.8087263193328678
875,834.0,914.0,17.055700302124,16.5042991638184,3.544789535928336
876,789.0,643.0,18.5606002807617,17.0578002929688,3.5595200716807702
877,1416.0,1314.0,19.9213008880615,17.80299949646,1.6619888687713555
878,942.0,818.0,17.9554004669189,17.3652992248535,0.8012983039689383
879,1225.0,617.0,17.9712009429932,16.8213996887207,3.6173992629411504
880,1086.0,282.0,18.6965999603271,16.7506008148193,2.334048864818997
881,1000.0,24.0,17.3838005065918,19.4887008666992,3.0353868126971104
882,420.0,1483.0,14.8206996917725,17.5090999603271,5.047772736770684
883,1202.0,180.0,17.3346996307373,19.7103004455566,1.789883246263261
884,635.0,245.0,14.7953996658325,16.5524005889893,4.9728718535397425
885,701.0,190.0,17.210599899292,19.1182994842529,5.347490951185794
886,1513.0,921.0,15.5305004119873,14.3366003036499,3.9499347410192445
887,664.0,502.0,17.5515995025635,19.1093997955322,4.161162505656257
888,907.0,770.0,18.5522994995117,17.7700004577637,3.475042731919052
889,439.0,59.0,20.9673004150391,18.2784004211426,0.5601884920601117
890,187.0,789.0,16.9650993347168,18.5606002807617,5.131854463632079
891,216.0,835.0,15.8978004455566,14.2305002212524,1.9405776345245707
892,289.0,439.0,19.0312004089355,20.9673004150391,3.5100460959243014
893,1061.0,189.0,18.0799999237061,18.9265995025635,3.829908049523801
894,317.0,507.0,17.6140003204346,20.3953990936279,2.814211706723247
895,1305.0,892.0,15.5483999252319,18.5049991607666,2.622745786490118
896,578.0,539.0,21.3076000213623,18.7504005432129,0.40610458829748625
897,432.0,1409.0,21.1544990539551,18.5445003509521,4.275512969723295
898,617.0,1505.0,16.8213996887207,19.7332000732422,2.229961132501618
899,1164.0,31.0,18.7740993499756,17.5848999023438,3.2235380500613218
900,1166.0,221.0,20.127799987793,17.6336994171143,1.2490964816706513
901,1321.0,538.0,17.1872005462646,17.1650009155273,3.8112782762877893
902,316.0,133.0,19.7754001617432,21.7103996276855,4.172280496892341
903,330.0,719.0,17.960599899292,17.6149997711182,1.9546571740026404
904,440.0,479.0,16.550199508667,19.3677997589111,1.9211707366973028
905,1085.0,378.0,18.6923007965088,18.4309997558594,1.8103613541175312
906,828.0,715.0,18.4081993103027,17.6595993041992,2.7883842616040155
907,1075.0,96.0,14.2215003967285,15.3241996765137,4.417827286980556
908,1334.0,1389.0,17.3617992401123,18.819299697876,4.353182730694202
909,959.0,147.0,19.2917995452881,17.3169002532959,2.7394355027209345
910,261.0,601.0,17.9430999755859,18.5618000030518,4.610521662808933
911,1126.0,988.0,20.1028995513916,20.5627002716064,1.5312218649803888
912,1393.0,799.0,15.9523000717163,16.9367008209229,0.17999661728395136
913,671.0,1062.0,19.0223007202148,18.1075000762939,4.720245496635866
914,863.0,1262.0,19.5284996032715,19.3647003173828,2.9181349867995885
915,629.0,1414.0,16.5687999725342,19.0739002227783,1.5245832855537802
916,390.0,1223.0,17.9797992706299,18.3724994659424,2.0684004582576594
917,975.0,427.0,16.610200881958,17.5235996246338,1.1085776293857177
918,982.0,336.0,18.1285991668701,16.5303001403809,3.770305189358863
919,251.0,985.0,18.7998008728027,19.0652008056641,4.419947767150178
920,291.0,1038.0,18.531099319458,18.8486995697021,3.1848027254272435
921,1386.0,37.0,19.613000869751,21.3066005706787,3.1206269691089736
922,687.0,924.0,16.2360992431641,17.6229991912842,3.1837486580107033
923,1087.0,1261.0,14.0797996520996,14.4022998809814,3.011743778981428
924,606.0,1384.0,17.6032009124756,19.2560997009277,0.8634577901661049
925,254.0,641.0,17.4195003509521,18.7611999511719,1.2543533397081963
926,183.0,224.0,16.304500579834,17.3465003967285,4.396850958641449
927,1448.0,1351.0,17.56369972229,19.1781005859375,3.2603074514721913
928,244.0,391.0,17.9881992340088,17.9783992767334,1.2371367583396626
929,1478.0,934.0,18.1697006225586,21.0126991271973,3.7726660959369345
930,1136.0,39.0,17.5156002044678,19.2359008789063,2.106617920173426
931,990.0,903.0,18.4624004364014,18.2689990997314,2.9066364661935538
932,840.0,640.0,20.5149993896484,17.9178009033203,2.9381549379385015
933,839.0,270.0,20.5331001281738,18.0680999755859,2.4046631938272034
934,492.0,96.0,14.941499710083,15.3241996765137,3.231565123035101
935,839.0,437.0,20.5331001281738,19.5174999237061,2.2523864813454493
936,918.0,1491.0,19.8971996307373,18.9447002410889,3.0377091295885226
937,725.0,1374.0,18.2469005584717,18.5683002471924,4.683868076700922
938,554.0,1010.0,21.0571994781494,19.1389999389648,2.48497996041708
939,1038.0,1481.0,18.8486995697021,19.364200592041,3.2104515411782453
940,1375.0,27.0,16.9965991973877,17.3658008575439,2.9128363544233706
941,1031.0,1351.0,18.9685001373291,19.1781005859375,1.3339293509060022
942,1087.0,400.0,14.0797996520996,13.993200302124,1.2639952034247113
943,1298.0,522.0,19.316499710083,19.3318004608154,2.1399996736993567
944,58.0,1352.0,19.05419921875,19.0802001953125,2.9941732217834525
945,1102.0,610.0,18.6014995574951,19.3812007904053,4.381562052606238
946,1018.0,1285.0,19.2880001068115,20.7742004394531,3.946170978514781
947,896.0,866.0,18.3271007537842,19.1429996490479,0.9693695222921116
948,75.0,1191.0,16.3612003326416,17.1030006408691,3.3115314011870014
949,669.0,156.0,20.5935001373291,18.9097003936768,2.799574817404712
950,195.0,270.0,17.9009990692139,18.0680999755859,2.8834490634429986
951,1352.0,1320.0,19.0802001953125,17.0590991973877,4.095635957536629
952,1179.0,209.0,18.6411991119385,20.4871997833252,0.8345247026297888
953,1172.0,91.0,15.5924997329712,17.1833000183105,4.161479332062626
954,201.0,304.0,18.2738990783691,19.7532005310059,3.116091838790739
955,177.0,330.0,20.8470993041992,17.960599899292,3.371215116702134
956,117.0,922.0,16.9759998321533,14.4288997650146,3.0365528157070956
957,654.0,301.0,18.5226001739502,19.7640991210938,4.76331464956722
958,1338.0,6.0,14.2354001998901,16.5928001403809,6.121975842762014
959,1003.0,505.0,19.1634006500244,19.1025009155273,6.2027455593437715
960,1227.0,195.0,16.5639991760254,17.9009990692139,4.7828788499013495
961,538.0,676.0,17.1650009155273,16.7406005859375,3.091070778757096
962,595.0,1062.0,17.109899520874,18.1075000762939,3.588987901152996
963,237.0,783.0,17.3283996582031,17.9377994537354,3.361248146542642
964,675.0,1390.0,18.3878993988037,18.8080005645752,3.002578397264068
965,1074.0,782.0,14.1262998580933,16.2087001800537,3.3583474406260323
966,609.0,296.0,19.3621997833252,19.7628993988037,1.927174618613488
967,1021.0,1202.0,16.9204006195068,17.3346996307373,2.3755053669761232
968,170.0,604.0,19.6833000183105,17.5881996154785,2.58849816532387
969,337.0,267.0,16.4190998077393,17.9493999481201,1.5151795764052047
970,1014.0,834.0,16.6795997619629,17.055700302124,0.944677297779793
971,687.0,57.0,16.2360992431641,18.9330005645752,5.277987699757731
972,1062.0,1497.0,18.1075000762939,18.4811992645264,3.038875580670662
973,1470.0,66.0,19.9162998199463,20.3463001251221,1.1363056222173564
974,994.0,591.0,16.3959999084473,19.0969009399414,3.159202832095306
975,864.0,819.0,20.8528995513916,18.8887996673584,2.8300848782065433
976,713.0,1203.0,19.3889007568359,17.3145999908447,2.6468785575674048
977,484.0,113.0,18.44580078125,18.9720001220703,1.915070921165808
978,871.0,874.0,17.1758995056152,17.8651008605957,4.516994329131318
979,476.0,181.0,17.9185009002686,19.4871006011963,2.5756202399726082
980,1211.0,569.0,16.1523990631104,17.722900390625,4.513929812730381
981,264.0,1195.0,18.8649997711182,16.0909996032715,1.7566469091376304
982,35.0,1398.0,19.378999710083,20.7236003875732,3.5783980052691318
983,384.0,989.0,20.7273998260498,18.6765003204346,0.9762360517901089
984,315.0,226.0,19.7861003875732,18.1984996795654,2.383940413473498
985,354.0,662.0,18.1359004974365,17.4622001647949,1.478523181316648
986,296.0,876.0,19.7628993988037,18.8316993713379,3.6095155120634903
987,943.0,1034.0,18.5401992797852,15.7398996353149,1.6223289332212596
988,1128.0,965.0,15.9474000930786,18.6653003692627,1.1237088779140552
989,739.0,377.0,17.0421009063721,18.5025997161865,1.972446250338856
990,652.0,21.0,13.359299659729,13.6365995407104,3.0190222384098058
991,1367.0,202.0,18.5513000488281,18.173999786377,3.3284142471260907
992,467.0,286.0,19.5704002380371,19.4244003295898,1.1443647938113126
993,933.0,992.0,21.0774002075195,20.675199508667,2.3601363787885177
994,1179.0,763.0,18.6411991119385,20.5363998413086,3.096485810407372
995,1263.0,643.0,19.4286994934082,17.0578002929688,1.5544287374472103
996,1429.0,1098.0,19.6116008758545,20.5224990844727,1.4223825787307016
997,582.0,1211.0,17.4878997802734,16.1523990631104,3.7681455636815095
998,1213.0,143.0,13.6702995300293,15.7656002044678,0.8760115758804561
999,1476.0,1444.0,18.0713996887207,20.4489994049072,0.9072210097325318
